y [*,*]
:        1         2         3         4         5         6         7       :=
232   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
233   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
234   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
235   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
236   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
237   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
238   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
239   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
240   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
241   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
242   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
243   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
244   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
245   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
246   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
247   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
248   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
249   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
250   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
251   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
252   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
253   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
254   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
255   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
256   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
257   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
258   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
259   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
260   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
261   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
262   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
263   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
264   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
265   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
266   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
267   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
268   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
269   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
270   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
271   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
272   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
273   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
274   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
275   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
276   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
277   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
278   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
279   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
280   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
281   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
282   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
283   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
284   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
285   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
286   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
287   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
288   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
289   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
290   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
291   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
292   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
293   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
294   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
295   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
296   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
297   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
298   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
299   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
300   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
301   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
302   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
303   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
304   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
305   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
306   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
307   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
308   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
309   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
310   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
311   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
312   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
313   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
314   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
315   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
316   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
317   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
318   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
319   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
320   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
321   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
322   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
323   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
324   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
325   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
326   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
327   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
328   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
329   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
330   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
331   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
332   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
333   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
334   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
335   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
336   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
337   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
338   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
339   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
340   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
341   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
342   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
343   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
344   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
345   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
346   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
347   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
348   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
349   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
350   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
351   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
352   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
353   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
354   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
355   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
356   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
357   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
358   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
359   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
360   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
361   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
362   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
363   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
364   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
365   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
366   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
367   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
368   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
369   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
370   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
371   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
372   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
373   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
374   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
375   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
376   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
